Id,label
9566,0
9567,3
9568,0
9569,3
9570,2
9571,0
9572,0
9573,0
9574,1
9575,2
9576,3
9577,0
9578,3
9579,0
9580,0
9581,0
9582,0
9583,3
9584,1
9585,1
9586,3
9587,2
9588,3
9589,1
9590,1
9591,3
9592,3
9593,3
9594,3
9595,1
9596,0
9597,0
9598,0
9599,0
9600,1
9601,0
9602,1
9603,3
9604,3
9605,1
9606,1
9607,1
9608,0
9609,3
9610,2
9611,0
9612,1
9613,0
9614,0
9615,2
9616,0
9617,2
9618,3
9619,2
9620,2
9621,2
9622,2
9623,1
9624,0
9625,3
9626,2
9627,0
9628,2
9629,3
9630,0
9631,3
9632,1
9633,3
9634,3
9635,1
9636,2
9637,2
9638,3
9639,0
9640,2
9641,0
9642,0
9643,0
9644,0
9645,1
9646,3
9647,3
9648,0
9649,0
9650,2
9651,0
9652,0
9653,0
9654,1
9655,2
9656,3
9657,0
9658,0
9659,0
9660,0
9661,3
9662,3
9663,1
9664,0
9665,0
9666,2
9667,3
9668,0
9669,3
9670,2
9671,0
9672,0
9673,1
9674,2
9675,0
9676,3
9677,2
9678,0
9679,2
9680,3
9681,3
9682,0
9683,1
9684,0
9685,0
9686,1
9687,0
9688,0
9689,3
9690,2
9691,1
9692,3
9693,0
9694,1
9695,0
9696,0
9697,0
9698,2
9699,2
9700,0
9701,2
9702,0
9703,2
9704,3
9705,1
9706,1
9707,0
9708,2
9709,3
9710,0
9711,2
9712,0
9713,3
9714,2
9715,1
9716,3
9717,1
9718,0
9719,3
9720,0
9721,0
9722,0
9723,1
9724,2
9725,3
9726,0
9727,0
9728,0
9729,2
9730,0
9731,0
9732,0
9733,2
9734,0
9735,0
9736,3
9737,3
9738,3
9739,1
9740,3
9741,2
9742,3
9743,0
9744,3
9745,0
9746,1
9747,0
9748,0
9749,3
9750,2
9751,3
9752,1
9753,0
9754,3
9755,0
9756,2
9757,0
9758,3
9759,2
9760,2
9761,0
9762,0
9763,3
9764,2
9765,1
9766,0
9767,0
9768,0
9769,0
9770,0
9771,1
9772,2
9773,0
9774,3
9775,1
9776,3
9777,0
9778,2
9779,3
9780,0
9781,1
9782,1
9783,3
9784,0
9785,1
9786,2
9787,3
9788,0
9789,0
9790,0
9791,0
9792,3
9793,2
9794,3
9795,1
9796,1
9797,2
9798,0
9799,1
9800,2
9801,0
9802,3
9803,0
9804,1
9805,0
9806,3
9807,0
9808,2
9809,1
9810,0
9811,3
9812,0
9813,3
9814,0
9815,3
9816,0
9817,1
9818,3
9819,0
9820,0
9821,0
9822,1
9823,0
9824,3
9825,1
9826,3
9827,0
9828,0
9829,2
9830,3
9831,3
9832,1
9833,2
9834,1
9835,0
9836,2
9837,3
9838,2
9839,0
9840,3
9841,3
9842,2
9843,2
9844,0
9845,0
9846,0
9847,3
9848,0
9849,3
9850,3
9851,0
9852,3
9853,0
9854,0
9855,2
9856,1
9857,2
9858,0
9859,0
9860,2
9861,0
9862,0
9863,3
9864,0
9865,1
9866,0
9867,3
9868,2
9869,2
9870,0
9871,3
9872,0
9873,0
9874,2
9875,0
9876,3
9877,1
9878,1
9879,1
9880,3
9881,0
9882,3
9883,0
9884,0
9885,0
9886,0
9887,0
9888,3
9889,3
9890,3
9891,0
9892,3
9893,2
9894,0
9895,0
9896,1
9897,3
9898,0
9899,0
9900,0
9901,3
9902,0
9903,3
9904,0
9905,0
9906,3
9907,1
9908,3
9909,1
9910,0
9911,3
9912,3
9913,3
9914,3
9915,0
9916,3
9917,0
9918,0
9919,3
9920,2
9921,0
9922,0
9923,2
9924,1
9925,2
9926,0
9927,2
9928,1
9929,1
9930,3
9931,0
9932,0
9933,0
9934,2
9935,1
9936,0
9937,0
9938,3
9939,0
9940,3
9941,0
9942,1
9943,3
9944,0
9945,3
9946,0
9947,2
9948,2
9949,1
9950,3
9951,0
9952,0
9953,1
9954,1
9955,0
9956,0
9957,1
9958,1
9959,0
9960,2
9961,0
9962,0
9963,1
9964,2
9965,0
9966,1
9967,1
9968,3
9969,0
9970,1
9971,0
9972,2
9973,1
9974,0
9975,3
9976,0
9977,0
9978,2
9979,0
9980,1
9981,3
9982,2
9983,1
9984,1
9985,3
9986,2
9987,3
9988,3
9989,0
9990,0
9991,2
9992,1
9993,3
9994,0
9995,2
9996,0
9997,0
9998,1
9999,0
10000,0
10001,1
10002,3
10003,0
10004,1
10005,2
10006,1
10007,0
10008,0
10009,1
10010,3
10011,3
10012,1
10013,1
10014,0
10015,1
10016,3
10017,1
10018,0
10019,0
10020,1
10021,2
10022,3
10023,2
10024,2
10025,0
10026,3
10027,3
10028,2
10029,3
10030,1
10031,0
10032,1
10033,1
10034,2
10035,1
10036,3
10037,0
10038,0
10039,0
10040,0
10041,2
10042,3
10043,2
10044,3
10045,0
10046,0
10047,0
10048,2
10049,3
10050,2
10051,0
10052,0
10053,1
10054,2
10055,1
10056,2
10057,0
10058,2
10059,3
10060,3
10061,0
10062,0
10063,1
10064,2
10065,2
10066,3
10067,2
10068,0
10069,3
10070,3
10071,2
10072,3
10073,3
10074,0
10075,3
10076,2
10077,3
10078,3
10079,3
10080,2
10081,2
10082,2
10083,0
10084,0
10085,0
10086,0
10087,0
10088,1
10089,2
10090,1
10091,0
10092,0
10093,1
10094,2
10095,0
10096,1
10097,0
10098,0
10099,2
10100,1
10101,0
10102,2
10103,1
10104,2
10105,0
10106,3
10107,0
10108,2
10109,3
10110,3
10111,3
10112,1
10113,3
10114,0
10115,2
10116,3
10117,1
10118,0
10119,1
10120,1
10121,1
10122,2
10123,1
10124,3
10125,2
10126,1
10127,3
10128,3
10129,0
10130,0
10131,1
10132,0
10133,0
10134,0
10135,0
10136,0
10137,3
10138,3
10139,2
10140,3
10141,3
10142,2
10143,0
10144,3
10145,3
10146,0
10147,0
10148,3
10149,0
10150,0
10151,1
10152,0
10153,0
10154,0
10155,3
10156,3
10157,2
10158,0
10159,3
10160,0
10161,1
10162,1
10163,3
10164,2
10165,2
10166,0
10167,0
10168,3
10169,0
10170,2
10171,0
10172,2
10173,3
10174,0
10175,2
10176,0
10177,3
10178,2
10179,2
10180,0
10181,0
10182,0
10183,3
10184,1
10185,3
10186,1
10187,2
10188,0
10189,0
10190,3
10191,3
10192,3
10193,2
10194,0
10195,3
10196,1
10197,1
10198,3
10199,3
10200,3
10201,0
10202,0
10203,2
10204,3
10205,0
10206,0
10207,0
10208,3
10209,3
10210,2
10211,2
10212,0
10213,0
10214,3
10215,0
10216,0
10217,0
10218,0
10219,3
10220,0
10221,3
10222,2
10223,1
10224,3
10225,0
10226,1
10227,0
10228,2
10229,3
10230,3
10231,0
10232,0
10233,1
10234,0
10235,1
10236,2
10237,1
10238,2
10239,0
10240,0
10241,2
10242,2
10243,1
10244,2
10245,3
10246,3
10247,0
10248,1
10249,1
10250,3
10251,0
10252,2
10253,3
10254,0
10255,0
10256,2
10257,0
10258,2
10259,2
10260,3
10261,0
10262,0
10263,3
10264,3
10265,0
10266,1
10267,0
10268,3
10269,0
10270,2
10271,1
10272,2
10273,1
10274,1
10275,3
10276,3
10277,1
10278,2
10279,0
10280,2
10281,3
10282,1
10283,0
10284,0
10285,0
10286,0
10287,0
10288,2
10289,0
10290,0
10291,0
10292,2
10293,3
10294,3
10295,0
10296,3
10297,2
10298,2
10299,0
10300,1
10301,2
10302,2
10303,1
10304,0
10305,1
10306,0
10307,0
10308,0
10309,0
10310,2
10311,2
10312,0
10313,2
10314,3
10315,3
10316,0
10317,1
10318,0
10319,3
10320,2
10321,0
10322,3
10323,3
10324,3
10325,0
10326,3
10327,0
10328,3
10329,2
10330,1
10331,0
10332,2
10333,3
10334,0
10335,0
10336,0
10337,1
10338,3
10339,0
10340,0
10341,0
10342,0
10343,0
10344,0
10345,1
10346,3
10347,0
10348,0
10349,3
10350,0
10351,0
10352,1
10353,3
10354,3
10355,0
10356,0
10357,3
10358,2
10359,1
10360,0
10361,0
10362,1
10363,2
10364,3
10365,1
10366,2
10367,0
10368,0
10369,1
10370,2
10371,2
10372,2
10373,1
10374,1
10375,0
10376,3
10377,3
10378,0
10379,0
10380,3
10381,3
10382,0
10383,1
10384,2
10385,0
10386,3
10387,3
10388,2
10389,0
10390,2
10391,3
10392,3
10393,3
10394,2
10395,2
10396,3
10397,0
10398,1
10399,0
10400,0
10401,0
10402,3
10403,0
10404,1
10405,3
10406,0
10407,0
10408,1
10409,0
10410,0
10411,0
10412,0
10413,3
10414,0
10415,0
10416,0
10417,2
10418,0
10419,2
10420,0
10421,1
10422,2
10423,0
10424,0
10425,3
10426,0
10427,0
10428,1
10429,3
10430,0
10431,2
10432,1
10433,1
10434,0
10435,0
10436,2
10437,0
10438,2
10439,0
10440,0
10441,0
10442,1
10443,3
10444,0
10445,0
10446,1
10447,3
10448,0
10449,0
10450,3
10451,2
10452,3
10453,3
10454,0
10455,1
10456,0
10457,0
10458,0
10459,0
10460,2
10461,1
10462,3
10463,2
10464,2
10465,1
10466,1
10467,1
10468,3
10469,2
10470,0
10471,3
10472,3
10473,1
10474,3
10475,3
10476,3
10477,2
10478,0
10479,0
10480,1
10481,1
10482,1
10483,2
10484,0
10485,2
10486,3
10487,0
10488,2
10489,2
10490,0
10491,0
10492,1
10493,0
10494,0
10495,2
10496,0
10497,3
10498,2
10499,3
10500,1
10501,0
10502,2
10503,3
10504,0
10505,0
10506,3
10507,1
10508,0
10509,1
10510,0
10511,1
10512,0
10513,1
10514,0
10515,0
10516,0
10517,3
10518,0
10519,0
10520,0
10521,1
10522,0
10523,0
10524,1
10525,3
10526,3
10527,0
10528,0
10529,1
10530,0
10531,3
10532,3
10533,0
10534,0
10535,2
10536,3
10537,1
10538,1
10539,2
10540,1
10541,0
10542,0
10543,3
10544,0
10545,2
10546,1
10547,0
10548,2
10549,3
10550,1
10551,0
10552,0
10553,1
10554,2
10555,0
10556,0
10557,0
10558,3
10559,0
10560,2
10561,0
10562,0
10563,0
10564,0
10565,1
10566,1
10567,0
10568,2
10569,3
10570,0
10571,0
10572,1
10573,2
10574,3
10575,0
10576,0
10577,1
10578,1
10579,0
10580,3
10581,2
10582,0
10583,0
10584,2
10585,0
10586,2
10587,1
10588,3
10589,0
10590,1
10591,1
10592,1
10593,3
10594,0
10595,3
10596,0
10597,3
10598,0
10599,1
10600,2
10601,3
10602,2
10603,0
10604,0
10605,3
10606,0
10607,1
10608,0
10609,0
10610,0
10611,3
10612,2
10613,3
10614,0
10615,0
10616,0
10617,0
10618,0
10619,0
10620,3
10621,1
10622,1
10623,3
10624,1
10625,3
10626,3
10627,3
10628,0
10629,0
10630,3
10631,2
10632,3
10633,1
10634,0
10635,1
10636,2
10637,0
10638,2
10639,1
10640,3
10641,3
10642,2
10643,3
10644,0
10645,3
10646,1
10647,0
10648,1
10649,2
10650,1
10651,2
10652,0
10653,2
10654,1
10655,0
10656,1
10657,0
10658,0
10659,0
10660,2
10661,2
10662,3
10663,3
10664,3
10665,0
10666,0
10667,0
10668,3
10669,3
10670,0
10671,3
10672,1
10673,0
10674,3
10675,1
10676,3
10677,0
10678,3
10679,0
10680,3
10681,3
10682,2
10683,2
10684,0
10685,0
10686,0
10687,0
10688,0
10689,0
10690,0
10691,2
10692,0
10693,2
10694,0
10695,0
10696,1
10697,0
10698,0
10699,2
10700,2
10701,2
10702,2
10703,2
10704,0
10705,3
10706,2
10707,1
10708,1
10709,2
10710,1
10711,0
10712,3
10713,3
10714,0
10715,2
10716,3
10717,3
10718,1
10719,1
10720,3
10721,0
10722,0
10723,3
10724,3
10725,0
10726,3
10727,3
10728,3
10729,3
10730,1
10731,2
10732,3
10733,2
10734,1
10735,0
10736,3
10737,0
10738,2
10739,2
10740,2
10741,1
10742,0
10743,0
10744,2
10745,0
10746,0
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,0
10754,2
10755,2
10756,0
10757,0
10758,0
10759,1
10760,2
10761,0
10762,2
10763,3
10764,1
10765,3
10766,3
10767,2
10768,3
10769,0
10770,3
10771,3
10772,3
10773,1
10774,0
10775,2
10776,3
10777,0
10778,3
10779,2
10780,1
10781,2
10782,0
10783,0
10784,0
10785,0
10786,0
10787,1
10788,0
10789,1
10790,3
10791,0
10792,2
10793,0
10794,3
10795,1
10796,0
10797,0
10798,2
10799,2
10800,0
10801,2
10802,1
10803,0
10804,3
10805,0
10806,3
10807,1
10808,0
10809,3
10810,1
10811,2
10812,3
10813,0
10814,3
10815,3
10816,0
10817,1
10818,3
10819,2
10820,3
10821,0
10822,0
10823,2
10824,3
10825,3
10826,0
10827,0
10828,0
10829,0
10830,0
10831,3
10832,0
10833,0
10834,3
10835,2
10836,0
10837,2
10838,3
10839,0
10840,0
10841,0
10842,0
10843,2
10844,0
10845,1
10846,1
10847,0
10848,0
10849,0
10850,0
10851,1
10852,3
10853,2
10854,1
10855,3
10856,0
10857,2
10858,0
10859,0
10860,0
10861,1
10862,2
10863,1
10864,1
10865,3
10866,3
10867,0
10868,3
10869,2
10870,0
10871,1
10872,0
10873,0
10874,0
10875,2
10876,1
10877,3
10878,2
10879,2
10880,3
10881,0
10882,2
10883,2
10884,2
10885,3
10886,0
10887,3
10888,3
10889,3
10890,2
10891,2
10892,3
10893,0
10894,1
10895,0
10896,0
10897,2
10898,0
10899,2
10900,0
10901,0
10902,1
10903,3
10904,0
10905,3
10906,3
10907,0
10908,3
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,2
10916,0
10917,0
10918,3
10919,1
10920,3
10921,0
10922,3
10923,3
10924,1
10925,0
10926,1
10927,0
10928,0
10929,3
10930,3
10931,1
10932,2
10933,1
10934,2
10935,3
10936,3
10937,3
10938,0
10939,1
10940,1
10941,0
10942,3
10943,3
10944,0
10945,0
10946,1
10947,3
10948,0
10949,1
10950,3
10951,3
10952,0
10953,3
10954,0
10955,3
10956,3
10957,0
10958,0
10959,0
10960,0
10961,3
10962,1
10963,2
10964,2
10965,0
10966,0
10967,3
10968,0
10969,0
10970,3
10971,0
10972,1
10973,3
10974,2
10975,2
10976,0
10977,2
10978,0
10979,3
10980,2
10981,2
10982,1
10983,2
10984,1
10985,2
10986,2
10987,1
10988,2
10989,2
10990,0
10991,0
10992,1
10993,0
10994,2
10995,1
10996,3
10997,0
10998,0
10999,3
11000,0
11001,0
11002,0
11003,3
11004,3
11005,3
11006,2
11007,3
11008,3
11009,0
11010,3
11011,2
11012,0
11013,1
11014,2
11015,0
11016,2
11017,3
11018,3
11019,2
11020,2
11021,2
11022,2
11023,2
11024,0
11025,2
11026,1
11027,1
11028,0
11029,3
11030,0
11031,1
11032,3
11033,0
11034,3
11035,1
11036,0
11037,1
11038,3
11039,0
11040,0
11041,0
11042,1
11043,0
11044,0
11045,3
11046,2
11047,0
11048,0
11049,0
11050,3
11051,0
11052,3
11053,3
11054,3
11055,0
11056,2
11057,1
11058,3
11059,2
11060,0
11061,3
11062,0
11063,3
11064,3
11065,1
11066,0
11067,0
11068,0
11069,3
11070,1
11071,0
11072,2
11073,2
11074,2
11075,2
11076,3
11077,0
11078,3
11079,0
11080,3
11081,0
11082,0
11083,0
11084,3
11085,0
11086,3
11087,0
11088,3
11089,0
11090,2
11091,2
11092,2
11093,0
11094,0
11095,1
11096,2
11097,0
11098,3
11099,3
11100,0
11101,0
11102,2
11103,0
11104,2
11105,0
11106,1
11107,3
11108,2
11109,0
11110,2
11111,3
11112,2
11113,2
11114,0
11115,0
11116,2
11117,3
11118,1
11119,0
11120,3
11121,0
11122,3
11123,2
11124,0
11125,0
11126,3
11127,0
11128,2
11129,1
11130,0
11131,3
11132,1
11133,2
11134,2
11135,0
11136,0
11137,0
11138,3
11139,0
11140,0
11141,2
11142,0
11143,1
11144,1
11145,0
11146,2
11147,1
11148,2
11149,3
11150,3
11151,0
11152,0
11153,0
11154,1
11155,3
11156,2
11157,0
11158,2
11159,2
11160,1
11161,2
11162,0
11163,0
11164,2
11165,2
11166,2
11167,3
11168,0
11169,0
11170,0
11171,3
11172,2
11173,3
11174,0
11175,2
11176,0
11177,1
11178,1
11179,0
11180,3
11181,0
11182,0
11183,0
11184,0
11185,2
11186,0
11187,2
11188,3
11189,0
11190,0
11191,0
11192,0
11193,3
11194,2
11195,3
11196,0
11197,3
11198,1
11199,0
11200,2
11201,0
11202,2
11203,2
11204,0
11205,0
11206,3
11207,2
11208,3
11209,2
11210,2
11211,0
11212,0
11213,0
11214,3
11215,0
11216,1
11217,0
11218,2
11219,0
11220,2
11221,0
11222,1
11223,1
11224,2
11225,1
11226,3
11227,3
11228,3
11229,0
11230,0
11231,1
11232,3
11233,0
11234,0
11235,3
11236,0
11237,0
11238,2
11239,0
11240,0
11241,1
11242,0
11243,2
11244,3
11245,0
11246,0
11247,3
11248,2
11249,0
11250,0
11251,2
11252,3
11253,3
11254,1
11255,2
11256,0
11257,1
11258,3
11259,3
11260,3
11261,2
11262,0
11263,3
11264,0
11265,0
11266,0
11267,1
11268,0
11269,3
11270,0
11271,3
11272,3
11273,2
11274,1
11275,0
11276,0
11277,3
11278,0
11279,0
11280,0
11281,1
11282,0
11283,0
11284,0
11285,2
11286,3
11287,2
11288,0
11289,3
11290,3
11291,0
11292,3
11293,1
11294,1
11295,0
11296,0
11297,2
11298,2
11299,2
11300,0
11301,0
11302,2
11303,2
11304,3
11305,0
11306,1
11307,3
11308,1
11309,3
11310,0
11311,0
11312,3
11313,1
11314,0
11315,0
11316,3
11317,3
11318,2
11319,0
11320,2
11321,1
11322,0
11323,1
11324,3
11325,0
11326,2
11327,2
11328,0
11329,3
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,1
11337,1
11338,2
11339,3
11340,2
11341,3
11342,1
11343,0
11344,0
11345,3
11346,0
11347,2
11348,3
11349,3
11350,2
11351,1
11352,2
11353,0
11354,2
11355,2
11356,2
11357,0
11358,3
11359,2
11360,0
11361,3
11362,3
11363,1
11364,0
11365,3
11366,3
11367,3
11368,0
11369,3
11370,3
11371,2
11372,0
11373,0
11374,1
11375,0
11376,3
11377,3
11378,1
11379,3
11380,1
11381,3
11382,2
11383,0
11384,2
11385,3
11386,1
11387,0
11388,0
11389,1
11390,0
11391,2
11392,3
11393,0
11394,0
11395,0
11396,0
11397,2
11398,3
11399,1
11400,1
11401,2
11402,0
11403,1
11404,2
11405,3
11406,1
11407,3
11408,0
11409,1
11410,2
11411,3
11412,2
11413,1
11414,0
11415,0
11416,3
11417,1
11418,1
11419,0
11420,2
11421,0
11422,0
11423,3
11424,0
11425,3
11426,0
11427,0
11428,2
11429,0
11430,0
11431,3
11432,3
11433,1
11434,0
11435,2
11436,2
11437,0
11438,3
11439,0
11440,0
11441,3
11442,3
11443,2
11444,3
11445,3
11446,0
11447,3
11448,0
11449,0
11450,2
11451,0
11452,2
11453,0
11454,0
11455,3
11456,0
11457,3
11458,1
11459,3
11460,0
11461,1
11462,1
11463,3
11464,3
11465,1
11466,2
11467,1
11468,2
11469,0
11470,0
11471,1
11472,0
11473,3
11474,0
11475,0
11476,2
11477,1
11478,0
11479,3
11480,3
11481,3
11482,0
11483,3
11484,0
11485,0
11486,0
11487,0
11488,0
11489,3
11490,2
11491,1
11492,0
11493,0
11494,1
11495,3
11496,0
11497,0
11498,3
11499,1
11500,0
11501,1
11502,3
11503,0
11504,0
11505,0
11506,0
11507,2
11508,0
11509,2
11510,2
11511,2
11512,0
11513,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,3
11521,0
11522,2
11523,0
11524,0
11525,0
11526,3
11527,0
11528,2
11529,0
11530,1
11531,3
11532,2
11533,0
11534,2
11535,0
11536,0
11537,3
11538,1
11539,3
11540,3
11541,0
11542,3
11543,0
11544,2
11545,3
11546,1
11547,0
11548,3
11549,2
11550,2
11551,3
11552,0
11553,0
11554,3
11555,0
11556,1
11557,0
11558,2
11559,1
11560,0
11561,0
11562,3
11563,0
11564,0
11565,2
11566,1
11567,0
11568,3
11569,1
11570,2
11571,0
11572,0
11573,2
11574,0
11575,3
11576,3
11577,3
11578,3
11579,3
11580,1
11581,2
11582,0
11583,0
11584,3
11585,0
11586,0
11587,0
11588,1
11589,0
11590,0
11591,0
11592,1
11593,0
11594,1
11595,0
11596,0
11597,3
11598,0
11599,1
11600,0
11601,1
11602,3
11603,0
11604,0
11605,2
11606,3
11607,0
11608,2
11609,3
11610,0
11611,3
11612,0
11613,1
11614,0
11615,0
11616,2
11617,3
11618,2
11619,3
11620,0
11621,2
11622,0
11623,0
11624,2
11625,0
11626,3
11627,3
11628,0
11629,0
11630,1
11631,0
11632,1
11633,3
11634,2
11635,0
11636,1
11637,0
11638,2
11639,0
11640,3
11641,3
11642,0
11643,3
11644,2
11645,3
11646,0
11647,3
11648,2
11649,3
11650,3
11651,1
11652,1
11653,1
11654,2
11655,0
11656,2
11657,0
11658,3
11659,0
11660,1
11661,0
11662,0
11663,3
11664,3
11665,3
11666,0
11667,0
11668,0
11669,0
11670,0
11671,3
11672,3
11673,0
11674,0
11675,1
11676,0
11677,3
11678,2
11679,2
11680,3
11681,0
11682,2
11683,0
11684,3
11685,0
11686,0
11687,3
11688,3
11689,1
11690,0
11691,0
11692,0
11693,0
11694,3
11695,2
11696,0
11697,2
11698,2
11699,3
11700,0
11701,0
11702,0
11703,0
11704,3
11705,2
11706,1
11707,1
11708,0
11709,1
11710,2
11711,3
11712,2
11713,2
11714,0
11715,0
11716,0
11717,0
11718,0
11719,2
11720,2
11721,0
11722,0
11723,2
11724,0
11725,1
11726,3
11727,1
11728,0
11729,3
11730,2
11731,0
11732,0
11733,3
11734,2
11735,0
11736,2
11737,0
11738,1
11739,0
11740,3
11741,3
11742,1
11743,2
11744,3
11745,0
11746,3
11747,1
11748,3
11749,0
11750,0
11751,1
11752,0
11753,0
11754,3
11755,2
11756,0
11757,0
11758,0
11759,3
11760,3
11761,2
11762,2
11763,1
11764,3
11765,2
11766,0
11767,0
11768,3
11769,1
11770,1
11771,3
11772,3
11773,2
11774,1
11775,2
11776,0
11777,3
11778,3
11779,2
11780,3
11781,0
11782,2
11783,0
11784,0
11785,2
11786,3
11787,0
11788,1
11789,3
11790,0
11791,0
11792,3
11793,0
11794,3
11795,2
11796,0
11797,0
11798,0
11799,0
11800,2
11801,0
11802,3
11803,3
11804,2
11805,0
11806,2
11807,0
11808,2
11809,2
11810,2
11811,0
11812,2
11813,3
11814,2
11815,0
11816,3
11817,1
11818,0
11819,1
11820,0
11821,3
11822,0
11823,0
11824,0
11825,0
11826,1
11827,0
11828,0
11829,0
11830,0
11831,3
11832,0
11833,3
11834,0
11835,0
11836,2
11837,0
11838,0
11839,2
11840,1
11841,2
11842,0
11843,0
11844,0
11845,0
11846,2
11847,2
11848,3
11849,3
11850,2
11851,0
11852,2
11853,0
11854,0
11855,0
11856,3
11857,2
11858,1
11859,0
11860,2
11861,2
11862,0
11863,0
11864,3
11865,0
11866,2
11867,0
11868,0
11869,2
11870,0
11871,2
11872,2
11873,3
11874,1
11875,2
11876,0
11877,0
11878,2
11879,2
11880,0
11881,3
11882,0
11883,3
11884,2
11885,3
11886,2
11887,0
11888,1
11889,0
11890,0
11891,2
11892,0
11893,0
11894,2
11895,3
11896,3
11897,0
11898,0
11899,1
11900,2
11901,0
11902,1
11903,0
11904,1
11905,3
11906,3
11907,0
11908,0
11909,1
11910,0
11911,0
11912,0
11913,3
11914,3
11915,3
11916,0
11917,0
11918,3
11919,0
11920,0
11921,2
11922,0
11923,3
11924,2
11925,2
11926,1
11927,0
11928,0
11929,0
11930,0
11931,0
11932,3
11933,3
11934,0
11935,3
11936,3
11937,3
11938,2
11939,0
11940,0
11941,0
11942,1
11943,2
11944,0
11945,1
11946,3
11947,1
11948,0
11949,0
11950,2
11951,3
11952,0
11953,0
11954,0
11955,1
11956,2
11957,1
11958,2
11959,0
11960,0
11961,3
11962,0
11963,1
11964,1
11965,1
11966,0
11967,2
11968,1
11969,0
11970,0
11971,1
11972,2
11973,3
11974,1
11975,3
11976,0
11977,3
11978,0
11979,1
11980,3
11981,2
11982,0
11983,0
11984,0
11985,2
11986,2
11987,3
11988,3
11989,3
11990,3
11991,3
11992,0
11993,0
11994,0
11995,0
11996,0
11997,1
11998,2
11999,1
12000,3
12001,0
12002,2
12003,0
12004,0
12005,0
12006,3
12007,1
12008,1
12009,0
12010,1
12011,2
12012,1
12013,1
12014,3
12015,2
12016,2
12017,2
12018,1
12019,3
12020,1
12021,1
12022,1
12023,0
12024,0
12025,1
12026,2
12027,3
12028,1
12029,2
12030,0
12031,2
12032,2
12033,0
12034,3
12035,1
12036,3
12037,1
12038,1
12039,0
12040,0
12041,1
12042,1
12043,3
12044,1
12045,1
12046,2
12047,0
12048,2
12049,0
12050,0
12051,2
12052,3
12053,3
12054,0
12055,0
12056,3
12057,0
12058,3
12059,3
12060,3
12061,0
12062,3
12063,2
12064,0
12065,0
12066,2
12067,2
12068,3
12069,2
12070,2
12071,0
12072,0
12073,2
12074,2
12075,1
12076,1
12077,3
12078,1
12079,2
12080,3
12081,0
12082,3
12083,1
12084,3
12085,0
12086,3
12087,1
12088,0
12089,1
12090,0
12091,0
12092,0
12093,3
12094,3
12095,0
12096,0
12097,0
12098,0
12099,2
12100,0
12101,0
12102,0
12103,3
12104,1
12105,0
12106,3
12107,0
12108,0
12109,2
12110,2
12111,1
12112,0
12113,3
12114,3
12115,0
12116,2
12117,0
12118,1
12119,3
12120,3
12121,0
12122,1
12123,0
12124,0
12125,0
12126,2
12127,2
12128,0
12129,3
12130,2
12131,0
12132,0
12133,0
12134,1
12135,3
12136,0
12137,3
12138,1
12139,0
12140,1
12141,2
12142,3
12143,0
12144,0
12145,3
12146,1
12147,0
12148,1
12149,1
12150,0
12151,0
12152,0
12153,0
12154,0
12155,0
12156,0
12157,1
12158,3
12159,3
12160,3
12161,0
12162,3
12163,0
12164,3
12165,0
12166,0
12167,0
12168,0
12169,0
12170,2
12171,0
12172,0
12173,3
12174,0
12175,2
12176,1
12177,0
12178,2
12179,0
12180,0
12181,0
12182,0
12183,0
12184,3
12185,3
12186,1
12187,0
12188,0
12189,1
12190,3
12191,1
12192,0
12193,2
12194,0
12195,2
12196,2
12197,3
12198,1
12199,0
12200,0
12201,0
12202,3
12203,1
12204,3
12205,0
12206,1
12207,0
12208,0
12209,3
12210,3
12211,2
12212,0
12213,1
12214,0
12215,2
12216,0
12217,3
12218,3
12219,0
12220,0
12221,0
12222,3
12223,2
12224,0
12225,0
12226,0
12227,0
12228,0
12229,2
12230,0
12231,0
12232,1
12233,3
12234,0
12235,0
12236,0
12237,0
12238,0
12239,0
12240,0
12241,3
12242,0
12243,2
12244,0
12245,0
12246,2
12247,0
12248,3
12249,0
12250,2
12251,2
12252,0
12253,0
12254,0
12255,3
12256,2
12257,0
12258,0
12259,1
12260,1
12261,3
12262,0
12263,0
12264,1
12265,0
12266,0
12267,1
12268,1
12269,0
12270,0
12271,0
12272,0
12273,1
12274,0
12275,1
12276,1
12277,1
12278,3
12279,3
12280,0
12281,3
12282,0
12283,0
12284,0
12285,0
12286,0
12287,0
12288,1
12289,2
12290,0
12291,0
12292,2
12293,3
12294,1
12295,3
12296,1
12297,1
12298,0
12299,0
12300,1
12301,2
12302,0
12303,3
12304,0
12305,3
12306,0
12307,3
12308,0
12309,3
12310,2
12311,0
12312,0
12313,0
12314,0
12315,0
12316,3
12317,2
12318,0
12319,0
12320,0
12321,0
12322,0
12323,0
12324,0
12325,0
12326,0
12327,2
12328,0
12329,0
12330,3
12331,0
12332,3
12333,0
12334,2
12335,2
12336,0
12337,0
12338,0
12339,0
12340,2
12341,0
12342,1
12343,2
12344,3
12345,2
12346,1
12347,1
12348,0
12349,3
12350,3
12351,2
12352,0
12353,0
12354,2
12355,0
12356,2
12357,1
12358,3
12359,1
12360,0
12361,0
12362,2
12363,1
12364,0
